Voltage Amplitude:  7  Volts
Voltage Frequency:  1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.209000    -0.051822953     0.167805733    -0.051653353     0.171354930    -1.783395000
    0.210000    -0.051653353     0.171354930    -0.051480213     0.174888292    -1.740829000
    0.211000    -0.051480213     0.174888292    -0.051303547     0.178405779    -1.698195000
    0.212000    -0.051303547     0.178405779    -0.051123371     0.181907347    -1.655493000
    0.213000    -0.051123371     0.181907347    -0.050939702     0.185392952    -1.612726000
    0.214000    -0.050939702     0.185392952    -0.050752556     0.188862550    -1.569895000
    0.215000    -0.050752556     0.188862550    -0.050561948     0.192316097    -1.527003000
    0.216000    -0.050561948     0.192316097    -0.050367895     0.195753547    -1.484050000
    0.217000    -0.050367895     0.195753547    -0.050170412     0.199174857    -1.441038000
    0.218000    -0.050170412     0.199174857    -0.049969516     0.202579978    -1.397970000
    0.219000    -0.049969516     0.202579978    -0.049765224     0.205968865    -1.354846000
    0.220000    -0.049765224     0.205968865    -0.049557550     0.209341472    -1.311669000
    0.221000    -0.049557550     0.209341472    -0.049346512     0.212697751    -1.268440000
    0.222000    -0.049346512     0.212697751    -0.049132127     0.216037654    -1.225161000
    0.223000    -0.049132127     0.216037654    -0.048914409     0.219361132    -1.181834000
    0.224000    -0.048914409     0.219361132    -0.048693377     0.222668139    -1.138460000
    0.225000    -0.048693377     0.222668139    -0.048469046     0.225958624    -1.095041000
    0.226000    -0.048469046     0.225958624    -0.048241432     0.229232538    -1.051579000
    0.227000    -0.048241432     0.229232538    -0.048010553     0.232489831    -1.008075000
    0.228000    -0.048010553     0.232489831    -0.047776426     0.235730453    -0.964532000
    0.229000    -0.047776426     0.235730453    -0.047539066     0.238954354    -0.920951000
    0.230000    -0.047539066     0.238954354    -0.047298490     0.242161482    -0.877333000
    0.231000    -0.047298490     0.242161482    -0.047054716     0.245351786    -0.833680000
    0.232000    -0.047054716     0.245351786    -0.046807761     0.248525214    -0.789995000
    0.233000    -0.046807761     0.248525214    -0.046557640     0.251681715    -0.746278000
    0.234000    -0.046557640     0.251681715    -0.046304371     0.254821235    -0.702532000
    0.235000    -0.046304371     0.254821235    -0.046047972     0.257943723    -0.658758000
    0.236000    -0.046047972     0.257943723    -0.045788458     0.261049124    -0.614958000
    0.237000    -0.045788458     0.261049124    -0.045525848     0.264137385    -0.571134000
    0.238000    -0.045525848     0.264137385    -0.045260159     0.267208453    -0.527288000
    0.239000    -0.045260159     0.267208453    -0.044991407     0.270262274    -0.483420000
    0.240000    -0.044991407     0.270262274    -0.044719609     0.273298792    -0.439534000
    0.241000    -0.044719609     0.273298792    -0.044444784     0.276317953    -0.395630000
    0.242000    -0.044444784     0.276317953    -0.044166949     0.279319703    -0.351710000
    0.243000    -0.044166949     0.279319703    -0.043886121     0.282303985    -0.307777000
    0.244000    -0.043886121     0.282303985    -0.043602317     0.285270744    -0.263831000
    0.245000    -0.043602317     0.285270744    -0.043315556     0.288219924    -0.219875000
    0.246000    -0.043315556     0.288219924    -0.043025854     0.291151469    -0.175911000
    0.247000    -0.043025854     0.291151469    -0.042733229     0.294065323    -0.131939000
    0.248000    -0.042733229     0.294065323    -0.042437700     0.296961428    -0.087962000
    0.249000    -0.042437700     0.296961428    -0.042139284     0.299839729    -0.043982000
    0.250000    -0.042139284     0.299839729    -0.041837993     0.302715746    -0.000000000
    0.251000    -0.041837993     0.302715746    -0.041533821     0.305599750     0.043982000
    0.252000    -0.041533821     0.305599750    -0.041226769     0.308470424     0.087962000
    0.253000    -0.041226769     0.308470424    -0.040916859     0.311318822     0.131939000
    0.254000    -0.040916859     0.311318822    -0.040604112     0.314142017     0.175911000
    0.255000    -0.040604112     0.314142017    -0.040288555     0.316939062     0.219875000
    0.256000    -0.040288555     0.316939062    -0.039970215     0.319709648     0.263831000
    0.257000    -0.039970215     0.319709648    -0.039649117     0.322453675     0.307777000
    0.258000    -0.039649117     0.322453675    -0.039325289     0.325171109     0.351710000
    0.259000    -0.039325289     0.325171109    -0.038998757     0.327861937     0.395630000
    0.260000    -0.038998757     0.327861937    -0.038669547     0.330526156     0.439534000
    0.261000    -0.038669547     0.330526156    -0.038337687     0.333163762     0.483420000
    0.262000    -0.038337687     0.333163762    -0.038003202     0.335774758     0.527288000
    0.263000    -0.038003202     0.335774758    -0.037666120     0.338359143     0.571134000
    0.264000    -0.037666120     0.338359143    -0.037326467     0.340916920     0.614958000
    0.265000    -0.037326467     0.340916920    -0.036984270     0.343448091     0.658758000
    0.266000    -0.036984270     0.343448091    -0.036639555     0.345952660     0.702532000
    0.267000    -0.036639555     0.345952660    -0.036292348     0.348430631     0.746278000
    0.268000    -0.036292348     0.348430631    -0.035942678     0.350882009     0.789995000
    0.269000    -0.035942678     0.350882009    -0.035590569     0.353306800     0.833680000
    0.270000    -0.035590569     0.353306800    -0.035236049     0.355705010     0.877333000
    0.271000    -0.035236049     0.355705010    -0.034879144     0.358076646     0.920951000
    0.272000    -0.034879144     0.358076646    -0.034519881     0.360421718     0.964532000
    0.273000    -0.034519881     0.360421718    -0.034158286     0.362740233     1.008075000
