Voltage Amplitude:  1  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    2.270000    -0.012660277    -0.000000002    -0.012660277    -0.000000002    -1.000000000
    2.280000    -0.012660277    -0.000000002    -0.012660277    -0.000000002    -1.000000000
    2.290000    -0.012660277    -0.000000002    -0.012660277    -0.000000002    -1.000000000
    2.300000    -0.012660277    -0.000000002    -0.012660277    -0.000000002    -1.000000000
    2.310000    -0.012660277    -0.000000002    -0.012660277    -0.000000002    -1.000000000
    2.320000    -0.012660277    -0.000000002    -0.012660277    -0.000000001    -1.000000000
    2.330000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.340000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.350000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.360000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.370000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.380000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.390000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.400000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.410000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.420000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.430000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.440000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.450000    -0.012660277    -0.000000001    -0.012660277    -0.000000001    -1.000000000
    2.460000    -0.012660277    -0.000000001    -0.012660277    -0.000000000    -1.000000000
    2.470000    -0.012660277    -0.000000000    -0.012660277    -0.000000000    -1.000000000
    2.480000    -0.012660277    -0.000000000    -0.012660277    -0.000000000    -1.000000000
    2.490000    -0.012660277    -0.000000000    -0.012660277    -0.000000000    -1.000000000
    2.500000    -0.012660277    -0.000000000    -0.010985826     0.183116712    -1.000000000
    2.510000    -0.010985826     0.183116712    -0.009224404     0.169478201     1.000000000
