Voltage Amplitude:  5  Volts
Voltage Frequency:  1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.230000    -0.058705595    -0.092072055    -0.058797304    -0.091354908    -5.000000000
    0.231000    -0.058797304    -0.091354908    -0.058888299    -0.090643347    -5.000000000
    0.232000    -0.058888299    -0.090643347    -0.058978585    -0.089937328    -5.000000000
    0.233000    -0.058978585    -0.089937328    -0.059068169    -0.089236808    -5.000000000
    0.234000    -0.059068169    -0.089236808    -0.059157054    -0.088541745    -5.000000000
    0.235000    -0.059157054    -0.088541745    -0.059245247    -0.087852095    -5.000000000
    0.236000    -0.059245247    -0.087852095    -0.059332753    -0.087167816    -5.000000000
    0.237000    -0.059332753    -0.087167816    -0.059419578    -0.086488868    -5.000000000
    0.238000    -0.059419578    -0.086488868    -0.059505726    -0.085815207    -5.000000000
    0.239000    -0.059505726    -0.085815207    -0.059591203    -0.085146794    -5.000000000
    0.240000    -0.059591203    -0.085146794    -0.059676014    -0.084483587    -5.000000000
    0.241000    -0.059676014    -0.084483587    -0.059760165    -0.083825545    -5.000000000
    0.242000    -0.059760165    -0.083825545    -0.059843661    -0.083172629    -5.000000000
    0.243000    -0.059843661    -0.083172629    -0.059926506    -0.082524798    -5.000000000
    0.244000    -0.059926506    -0.082524798    -0.060008705    -0.081882013    -5.000000000
    0.245000    -0.060008705    -0.081882013    -0.060090265    -0.081244235    -5.000000000
    0.246000    -0.060090265    -0.081244235    -0.060171189    -0.080611424    -5.000000000
    0.247000    -0.060171189    -0.080611424    -0.060251483    -0.079983542    -5.000000000
    0.248000    -0.060251483    -0.079983542    -0.060331152    -0.079360550    -5.000000000
    0.249000    -0.060331152    -0.079360550    -0.060410200    -0.078742411    -5.000000000
    0.250000    -0.060410200    -0.078742411    -0.060207380     0.522092356    -5.000000000
    0.251000    -0.060207380     0.522092356    -0.059491252     0.848917075     5.000000000
    0.252000    -0.059491252     0.848917075    -0.058579187     0.953805497     5.000000000
    0.253000    -0.058579187     0.953805497    -0.057607147     0.983243003     5.000000000
    0.254000    -0.057607147     0.983243003    -0.056620512     0.987763342     5.000000000
    0.255000    -0.056620512     0.987763342    -0.055634238     0.984093418     5.000000000
    0.256000    -0.055634238     0.984093418    -0.054653228     0.977758457     5.000000000
    0.257000    -0.054653228     0.977758457    -0.053679057     0.970583128     5.000000000
    0.258000    -0.053679057     0.970583128    -0.052712210     0.963169801     5.000000000
    0.259000    -0.052712210     0.963169801    -0.051752804     0.955717129     5.000000000
    0.260000    -0.051752804     0.955717129    -0.050800841     0.948290422     5.000000000
    0.261000    -0.050800841     0.948290422    -0.049856281     0.940910947     5.000000000
    0.262000    -0.049856281     0.940910947    -0.048919074     0.933585428     5.000000000
    0.263000    -0.048919074     0.933585428    -0.047989165     0.926315789     5.000000000
    0.264000    -0.047989165     0.926315789    -0.047066496     0.919102367     5.000000000
    0.265000    -0.047066496     0.919102367    -0.046151013     0.911944981     5.000000000
    0.266000    -0.046151013     0.911944981    -0.045242659     0.904843279     5.000000000
    0.267000    -0.045242659     0.904843279    -0.044341379     0.897796856     5.000000000
    0.268000    -0.044341379     0.897796856    -0.043447117     0.890805291     5.000000000
    0.269000    -0.043447117     0.890805291    -0.042559820     0.883868160     5.000000000
    0.270000    -0.042559820     0.883868160    -0.041679432     0.876985039     5.000000000
    0.271000    -0.041679432     0.876985039    -0.040805901     0.870155510     5.000000000
    0.272000    -0.040805901     0.870155510    -0.039939171     0.863379155     5.000000000
    0.273000    -0.039939171     0.863379155    -0.039079192     0.856655560     5.000000000
    0.274000    -0.039079192     0.856655560    -0.038225910     0.849984315     5.000000000
    0.275000    -0.038225910     0.849984315    -0.037379273     0.843365012     5.000000000
    0.276000    -0.037379273     0.843365012    -0.036539229     0.836797247     5.000000000
    0.277000    -0.036539229     0.836797247    -0.035705727     0.830280619     5.000000000
    0.278000    -0.035705727     0.830280619    -0.034878715     0.823814730     5.000000000
    0.279000    -0.034878715     0.823814730    -0.034058145     0.817399185     5.000000000
    0.280000    -0.034058145     0.817399185    -0.033243964     0.811033593     5.000000000
    0.281000    -0.033243964     0.811033593    -0.032436124     0.804717563     5.000000000
    0.282000    -0.032436124     0.804717563    -0.031634576     0.798450711     5.000000000
    0.283000    -0.031634576     0.798450711    -0.030839269     0.792232654     5.000000000
    0.284000    -0.030839269     0.792232654    -0.030050156     0.786063012     5.000000000
    0.285000    -0.030050156     0.786063012    -0.029267189     0.779941409     5.000000000
    0.286000    -0.029267189     0.779941409    -0.028490318     0.773867469     5.000000000
    0.287000    -0.028490318     0.773867469    -0.027719498     0.767840823     5.000000000
    0.288000    -0.027719498     0.767840823    -0.026954681     0.761861102     5.000000000
    0.289000    -0.026954681     0.761861102    -0.026195820     0.755927941     5.000000000
    0.290000    -0.026195820     0.755927941    -0.025442869     0.750040978     5.000000000
    0.291000    -0.025442869     0.750040978    -0.024695782     0.744199853     5.000000000
    0.292000    -0.024695782     0.744199853    -0.023954512     0.738404208     5.000000000
    0.293000    -0.023954512     0.738404208    -0.023219016     0.732653691     5.000000000
    0.294000    -0.023219016     0.732653691    -0.022489247     0.726947950     5.000000000
    0.295000    -0.022489247     0.726947950    -0.021765162     0.721286637     5.000000000
    0.296000    -0.021765162     0.721286637    -0.021046716     0.715669405     5.000000000
    0.297000    -0.021046716     0.715669405    -0.020333865     0.710095911     5.000000000
    0.298000    -0.020333865     0.710095911    -0.019626565     0.704565815     5.000000000
    0.299000    -0.019626565     0.704565815    -0.018924774     0.699078780     5.000000000
    0.300000    -0.018924774     0.699078780    -0.018228448     0.693634470     5.000000000
    0.301000    -0.018228448     0.693634470    -0.017537545     0.688232552     5.000000000
